song_id,user_id
5,25
26,6
216,15
105,19
446,28
347,50
116,31
183,50
404,48
362,20
205,45
224,41
486,9
396,10
426,15
34,21
123,23
78,22
115,9
45,27
68,7
421,32
33,39
359,22
150,10
78,21
130,11
101,40
186,12
168,49
440,35
206,29
86,13
52,48
319,26
159,36
438,45
254,34
418,30
516,28
174,37
271,7
89,45
245,27
499,15
405,44
43,28
98,5
488,40
354,37
73,21
305,38
20,43
487,10
451,3
370,20
1,25
9,27
8,42
348,15
290,40
384,7
424,4
198,17
273,23
380,32
221,37
196,34
28,3
329,12
292,33
90,33
317,17
336,7
386,21
502,47
270,10
115,31
294,3
157,1
238,34
121,48
122,27
498,50
237,7
53,1
459,31
282,28
82,9
314,26
60,8
472,32
257,14
11,50
437,7
186,26
526,6
149,24
220,25
92,8
301,9
261,47
64,4
10,20
248,31
256,50
284,49
262,36
268,10
152,9
176,35
372,45
382,17
184,47
286,2
250,11
176,27
64,11
228,36
24,3
203,44
265,22
46,19
174,7
400,23
102,17
526,26
245,10
307,10
372,41
387,17
520,30
56,33
125,19
416,37
383,49
216,3
192,6
298,22
303,9
63,29
207,19
466,1
254,4
158,11
70,13
200,33
464,26
173,24
491,26
277,40
223,3
272,44
66,10
52,27
403,8
523,4
518,29
406,2
407,50
13,43
324,36
44,32
482,38
481,6
309,45
108,1
256,6
198,9
335,4
35,34
265,3
322,30
450,36
352,45
521,35
455,28
366,50
493,47
12,14
245,32
92,11
513,46
224,50
526,50
141,22
176,3
4,4
409,47
101,30
453,42
303,32
128,22
406,40
107,21
366,48
363,41
441,41
112,8
279,29
513,15
157,6
192,2
386,47
255,2
279,34
218,2
148,24
172,28
158,19
499,38
89,47
210,30
191,15
319,25
225,22
417,4
377,36
295,44
398,47
248,13
510,4
319,37
313,49
312,9
86,2
50,48
59,29
493,37
229,50
70,32
38,4
83,23
449,42
253,46
272,41
291,18
292,21
362,46
67,41
437,49
401,21
457,19
27,35
161,4
34,28
423,35
390,40
210,24
398,28
281,10
98,50
147,20
499,2
99,9
522,13
247,18
59,6
35,36
15,8
382,12
516,1
381,6
327,29
290,26
140,42
97,13
231,26
233,31
132,26
488,29
495,43
418,1
184,17
416,25
411,12
161,5
358,6
333,18
351,14
255,31
300,20
413,30
278,37
47,4
491,33
177,37
516,8
381,13
269,42
352,17
19,42
171,46
255,15
381,21
36,19
411,21
401,47
77,26
437,35
375,26
26,15
235,41
27,3
245,38
185,48
278,49
57,41
286,9
129,25
73,37
110,28
523,49
267,21
502,22
40,39
66,24
427,38
520,38
7,45
254,3
512,11
247,2
281,11
407,12
389,34
238,20
446,30
183,24
111,41
426,30
148,35
31,38
289,21
505,49
326,22
335,28
403,43
315,34
31,28
222,17
345,36
263,9
216,30
444,7
410,33
8,18
404,25
106,45
490,24
366,5
161,28
417,40
180,8
280,4
233,30
396,3
423,12
126,48
108,24
58,47
50,19
166,4
459,34
374,39
346,5
497,8
229,2
423,28
412,29
483,31
251,46
2,48
21,16
15,25
220,2
146,50
381,20
477,49
413,47
250,29
404,42
450,19
253,36
363,15
500,24
21,19
392,33
357,1
107,46
46,5
172,6
372,22
144,25
159,26
176,43
498,33
57,32
498,21
43,7
364,6
329,18
217,1
350,41
366,15
399,4
97,8
443,37
206,15
199,1
300,28
30,31
124,4
260,3
423,13
243,21
462,39
167,25
388,41
61,3
131,20
515,14
74,17
202,13
419,23
510,18
489,11
209,29
493,29
178,24
13,47
57,50
361,31
165,46
521,8
116,44
392,23
384,48
402,37
367,20
80,17
290,44
451,6
303,20
412,1
449,30
123,33
374,33
194,34
97,2
180,21
418,46
400,46
382,13
200,36
233,6
142,46
83,35
134,33
453,1
6,44
340,33
275,28
364,8
448,17
104,20
195,24
459,23
342,43
495,12
238,45
188,18
86,4
21,9
208,30
306,39
430,27
319,12
183,34
421,37
122,6
349,49
282,10
490,16
244,13
306,34
184,3
177,27
423,46
471,16
124,6
14,48
327,22
238,32
471,1
40,4
402,36
36,15
212,37
127,22
216,12
479,18
438,29
442,31
369,37
237,38
206,44
55,29
393,41
326,3
103,31
199,46
338,2
376,10
215,17
514,48
498,48
333,14
322,27
491,27
498,37
510,31
75,30
25,5
506,35
415,34
403,44
131,11
436,30
508,38
331,38
36,18
501,43
18,32
177,30
449,26
84,49
21,35
232,20
196,29
292,7
219,38
355,42
507,7
294,18
356,37
515,2
159,50
264,32
410,35
107,37
374,13
108,33
164,48
187,16
151,17
467,33
349,38
204,6
96,6
274,4
468,37
69,40
453,40
357,3
227,26
231,30
253,47
337,21
67,42
482,48
83,28
51,41
409,38
225,8
323,34
482,44
3,6
72,12
376,36
204,42
471,41
213,26
181,12
297,29
464,16
368,15
372,17
15,43
99,35
277,44
93,31
288,37
468,30
88,19
473,29
131,43
328,29
133,20
192,47
195,44
311,16
314,42
354,16
496,12
129,36
88,37
368,17
488,31
300,30
294,23
415,38
9,9
371,28
217,44
422,27
372,13
17,18
66,12
209,36
347,12
294,21
329,39
123,2
153,6
65,46
288,8
498,12
173,50
237,47
388,19
218,45
390,18
251,45
434,13
283,13
63,34
155,6
219,32
74,1
495,50
492,39
19,1
234,12
393,14
356,35
79,34
317,44
404,28
404,32
238,18
210,9
120,49
452,7
420,3
520,3
74,25
191,3
511,49
243,48
106,32
199,3
177,33
462,15
495,15
88,49
86,24
107,17
209,9
397,5
524,40
387,15
334,9
124,30
462,38
232,8
249,46
53,34
475,15
480,49
38,30
365,46
38,35
333,3
190,20
462,33
375,46
460,13
410,13
193,14
141,20
276,32
247,3
188,28
181,4
271,14
478,9
297,9
421,23
23,5
70,21
353,33
502,45
330,24
127,3
244,22
244,30
418,24
312,21
3,20
142,10
58,43
233,28
22,43
432,29
350,19
364,20
511,30
494,13
301,47
222,35
8,15
241,11
148,1
8,28
306,47
513,4
216,16
272,10
475,17
422,8
436,24
288,32
362,1
170,27
57,6
465,39
13,30
280,15
366,34
121,45
370,24
45,1
358,32
333,27
419,36
365,19
62,39
33,1
75,22
475,4
61,11
187,9
122,22
492,21
79,24
448,11
136,19
216,48
427,48
152,45
439,41
184,40
319,11
363,13
183,8
418,29
254,22
119,37
156,30
435,46
111,10
290,41
1,19
17,24
391,22
326,19
27,14
303,17
470,15
39,24
68,14
494,18
484,25
3,24
297,32
429,30
83,30
165,47
525,25
86,27
378,43
509,1
448,5
246,18
46,36
144,39
216,39
45,35
257,16
82,18
115,3
263,50
155,23
208,50
479,35
223,35
272,36
242,47
104,30
329,41
494,45
433,36
18,40
283,23
350,35
349,12
99,24
30,49
96,38
222,25
230,25
185,50
434,22
462,27
415,29
374,43
235,16
451,19
230,2
190,50
302,26
256,5
214,45
20,23
161,45
71,38
130,2
22,34
428,45
393,23
383,5
451,10
416,40
288,25
332,38
302,8
520,22
60,2
82,2
440,24
224,9
349,26
498,43
264,19
11,33
418,32
442,15
318,2
165,8
138,7
376,33
291,3
34,10
400,20
206,38
66,14
147,12
448,21
238,8
169,6
17,2
467,5
104,44
71,20
327,19
250,49
423,47
501,50
216,6
251,35
290,13
190,34
234,32
217,25
347,11
304,16
176,31
168,50
385,8
325,49
201,13
234,41
362,39
312,20
283,12
483,45
351,19
254,48
57,40
3,39
444,17
54,40
12,13
434,17
524,26
262,22
516,38
105,16
275,6
261,45
470,26
65,23
385,42
488,30
150,38
249,11
153,17
519,18
415,16
292,5
524,4
12,44
213,2
296,33
385,17
412,34
509,22
521,25
33,49
472,26
368,21
363,24
333,2
41,24
401,30
486,39
522,14
25,29
84,19
502,16
242,30
420,31
147,49
197,34
332,22
450,34
392,47
417,42
11,5
404,35
169,11
502,29
146,4
373,25
259,9
321,50
293,22
115,47
416,47
366,27
31,48
105,7
182,11
398,44
446,46
507,10
353,17
208,11
270,3
62,29
361,50
318,44
486,3
235,13
59,36
504,17
105,43
239,5
397,25
477,9
332,7
232,45
53,16
157,13
110,26
435,12
474,5
270,12
64,25
99,3
14,35
77,41
500,10
280,24
395,50
77,12
222,45
13,12
305,2
29,3
333,10
457,35
525,45
320,48
123,5
310,18
449,5
336,30
298,21
293,5
505,40
455,39
413,13
120,37
36,22
4,2
409,15
461,10
376,40
86,41
264,9
260,14
349,42
494,25
464,6
329,44
424,34
303,37
52,38
326,47
364,37
443,33
276,15
222,2
67,25
254,16
323,30
202,19
381,35
291,37
109,32
309,36
190,40
405,2
457,42
80,45
202,25
129,23
476,20
169,43
487,24
395,10
519,17
375,2
345,10
100,31
456,31
9,33
190,11
289,46
380,9
66,11
203,36
225,14
417,39
90,6
459,46
140,8
315,6
337,27
121,24
69,39
131,13
128,32
393,4
368,33
260,44
321,15
132,44
480,9
233,8
325,41
169,16
503,15
330,13
202,23
327,2
257,19
40,41
422,48
303,4
402,22
504,45
199,7
279,28
496,1
496,32
499,11
521,15
286,8
32,17
273,25
38,5
414,25
311,47
20,17
278,16
144,20
235,21
124,22
496,5
446,15
360,47
352,50
218,46
163,7
487,45
332,45
144,9
154,6
55,32
418,12
10,13
166,28
453,41
222,16
290,3
321,30
297,43
2,45
261,17
157,40
44,20
190,8
390,26
332,28
441,21
352,19
173,8
63,31
175,3
80,30
87,31
378,1
400,34
419,2
312,50
164,16
409,23
203,18
282,3
171,11
298,49
333,48
335,46
449,7
306,37
90,20
261,31
68,8
48,38
261,30
302,47
162,1
97,44
302,21
506,33
200,48
15,50
467,13
163,20
494,7
263,24
2,4
513,12
244,3
423,32
480,48
471,40
381,23
423,37
119,10
172,19
312,15
422,9
29,30
351,24
447,7
94,37
234,25
476,22
65,6
346,38
372,33
242,34
262,10
267,11
116,24
280,19
149,9
274,20
402,12
120,34
137,4
422,36
123,9
341,11
336,29
438,4
178,49
12,8
249,40
521,13
418,44
56,48
216,37
471,2
205,37
520,11
134,4
326,45
482,50
79,13
316,45
40,5
34,42
193,38
455,41
363,11
66,31
13,15
337,32
295,11
93,5
507,41
460,39
396,45
383,14
186,49
179,24
49,44
194,19
335,5
36,26
129,2
54,6
94,38
224,28
364,40
349,15
505,39
335,42
26,45
365,24
511,27
83,1
10,45
152,1
178,16
212,3
42,20
250,5
323,48
253,45
81,16
314,22
519,47
130,9
449,8
255,33
40,34
392,7
200,46
204,49
64,41
416,2
277,28
484,7
243,41
10,4
22,32
401,16
428,33
164,4
240,1
387,39
215,38
495,18
479,50
31,50
105,5
67,19
286,34
117,35
345,47
28,7
49,22
418,50
318,31
72,43
243,4
56,13
388,42
289,7
388,22
169,4
108,12
406,41
304,38
85,21
233,4
148,16
387,20
346,23
379,7
249,41
62,40
242,36
429,33
294,6
223,20
288,2
91,1
314,15
168,28
137,26
389,1
210,23
273,32
279,41
492,35
93,13
22,17
457,2
53,30
114,8
346,12
318,41
77,20
296,27
10,10
244,28
143,1
269,37
522,1
197,38
499,10
21,43
205,4
149,14
61,48
481,13
320,33
402,13
518,20
166,36
292,2
64,33
338,9
306,42
220,22
308,5
219,13
337,33
209,21
140,7
16,12
144,18
139,21
249,33
415,25
445,44
154,16
142,6
175,5
139,31
495,33
323,11
439,7
174,46
62,8
187,22
175,43
123,18
47,14
152,21
303,22
469,14
314,47
374,8
204,5
273,46
63,1
209,50
331,44
292,17
179,32
182,49
512,33
203,11
36,37
495,31
407,11
53,24
31,37
394,39
104,3
158,20
421,24
382,32
467,37
385,38
144,15
221,26
483,49
292,12
295,27
132,24
81,7
260,15
131,41
214,35
29,1
417,6
190,21
150,21
83,45
169,33
451,48
364,15
116,15
481,45
152,32
140,39
281,1
230,35
270,34
232,12
512,12
502,11
262,26
117,38
418,26
90,11
403,49
451,7
453,20
39,13
64,48
73,8
33,31
277,26
112,4
361,14
388,27
263,48
425,47
287,25
382,9
5,48
1,17
13,18
31,44
9,26
33,10
391,4
104,15
301,48
515,26
210,5
230,28
112,50
58,35
421,48
159,19
380,37
441,18
108,48
397,16
198,23
488,18
432,14
239,25
90,42
378,15
297,10
458,14
218,37
398,11
129,13
208,5
310,21
222,43
485,39
339,44
284,17
24,38
327,39
235,23
242,44
441,6
90,44
490,47
476,25
49,12
33,38
2,11
374,49
113,21
221,23
343,36
23,20
463,29
114,29
43,33
228,19
19,33
361,45
234,47
462,18
63,46
133,46
367,28
128,26
5,6
177,42
515,43
128,19
376,42
417,30
65,21
1,43
526,11
180,22
29,19
476,36
128,13
285,30
67,5
23,23
10,26
205,10
381,26
389,13
214,3
261,39
184,10
380,38
300,45
314,21
222,22
457,18
382,3
383,35
385,48
254,47
138,25
321,12
357,42
334,50
145,28
215,32
229,38
249,49
58,13
156,6
54,38
267,47
460,43
199,42
163,3
336,3
313,7
392,31
77,15
44,17
64,32
478,4
138,34
151,8
526,35
102,27
141,29
433,28
135,27
239,15
119,17
363,17
416,20
502,42
272,2
413,40
358,49
106,7
56,21
390,19
478,23
390,49
339,22
337,49
171,39
178,36
388,24
53,27
20,24
158,25
42,36
510,41
393,39
436,8
360,23
90,17
463,47
210,26
422,33
517,1
289,20
134,7
399,12
444,21
478,49
367,33
32,47
266,48
514,22
407,19
57,2
409,22
267,12
119,41
214,16
476,10
13,22
220,42
254,30
465,30
211,8
359,43
15,32
141,33
13,14
108,14
252,10
17,22
471,23
272,32
58,7
68,32
197,5
443,13
342,28
274,21
80,39
340,41
94,16
453,21
336,25
79,36
103,8
35,30
385,3
24,25
65,48
357,13
137,41
449,14
77,49
11,4
410,42
154,34
404,13
40,7
391,19
134,17
420,19
514,47
290,45
367,48
329,7
487,28
55,7
321,33
465,22
265,9
129,35
362,28
238,9
251,15
110,6
478,40
337,48
170,17
456,36
115,5
172,48
88,20
99,10
83,17
323,40
436,6
377,27
238,19
406,34
479,23
118,21
312,2
303,1
13,1
250,15
458,26
227,50
384,30
487,39
319,46
391,15
163,18
184,42
466,4
325,20
286,47
124,27
177,28
29,42
62,48
389,29
99,12
39,44
427,47
169,24
112,12
108,29
13,5
189,14
175,8
160,13
162,12
120,18
85,17
341,40
515,5
112,32
503,23
424,31
153,24
254,18
101,23
462,42
174,48
339,45
399,42
453,4
283,25
285,11
176,41
168,17
422,17
19,35
144,33
68,15
454,3
70,36
70,35
302,30
25,19
264,28
80,24
47,17
417,36
35,6
424,19
188,15
321,48
272,28
46,48
102,47
475,12
92,34
387,32
55,23
69,30
377,16
381,43
492,4
486,8
28,16
66,23
271,32
512,22
468,4
178,14
491,43
385,43
460,11
400,31
27,33
356,39
385,11
169,44
483,3
309,30
204,4
155,29
470,31
473,9
298,30
126,47
100,49
369,28
332,1
298,6
106,50
418,19
264,47
140,15
181,29
145,3
138,11
164,10
244,48
46,1
65,15
24,36
418,39
417,23
512,32
461,30
318,39
290,4
210,44
150,35
396,12
283,18
418,47
383,38
84,38
264,42
523,33
108,31
28,6
235,26
53,6
89,13
448,33
138,39
427,21
413,12
266,1
44,15
283,39
458,1
286,10
6,14
146,27
215,18
114,44
315,18
351,27
301,40
120,7
143,13
168,35
524,21
370,22
142,23
4,44
260,6
37,41
225,39
380,14
520,4
207,50
405,21
317,8
386,48
14,26
281,47
348,44
170,43
90,26
411,14
454,23
174,21
429,49
77,29
404,14
511,20
252,41
400,39
286,12
333,17
22,4
189,31
276,37
458,19
337,39
504,30
78,17
291,47
166,1
496,23
389,27
169,20
84,43
272,7
25,12
425,24
56,1
34,11
103,19
421,14
204,16
69,34
475,50
92,17
259,50
129,16
320,9
178,23
257,2
444,16
384,9
524,27
161,2
297,47
76,50
110,20
426,49
434,6
340,32
345,2
241,16
29,43
74,36
137,28
31,45
135,8
87,38
161,32
170,33
325,31
179,23
51,48
280,11
119,44
81,5
508,3
163,43
447,6
122,20
380,49
305,41
173,40
263,33
1,10
404,43
441,48
105,20
171,36
482,3
223,8
398,14
276,5
98,9
210,29
325,46
199,40
84,24
232,17
16,49
50,35
123,43
187,20
172,5
279,32
165,17
509,28
311,20
435,19
284,41
184,7
155,18
53,23
481,9
488,43
135,40
62,14
468,6
471,25
435,3
250,24
195,40
455,45
395,49
469,43
152,49
94,39
14,34
186,40
74,23
239,14
192,43
445,47
443,39
518,28
377,26
297,49
4,36
273,29
308,46
297,15
187,6
457,38
48,47
372,11
247,31
186,25
280,28
504,21
407,37
39,9
338,29
421,8
233,7
158,48
117,37
502,24
514,21
431,23
397,49
356,34
227,19
228,49
137,34
167,39
27,22
147,29
8,45
178,40
377,40
456,19
384,2
503,20
436,31
263,31
15,38
251,11
242,50
49,42
481,29
393,3
211,44
476,45
343,18
218,44
229,32
6,38
91,18
79,37
444,9
474,11
347,29
1,38
413,1
484,5
403,14
449,13
497,28
509,38
217,3
214,28
242,19
229,10
232,35
197,19
189,23
423,43
168,32
52,12
263,17
12,40
322,14
311,32
457,40
131,27
175,12
136,13
348,21
175,16
72,9
9,7
405,23
462,31
273,35
425,37
464,18
467,4
378,47
330,4
82,41
342,37
144,16
437,48
108,26
370,38
164,8
503,27
258,9
472,48
517,39
492,11
399,27
213,49
450,17
370,39
376,50
29,13
286,43
156,42
152,13
502,43
53,41
57,17
298,5
153,46
502,34
408,42
222,20
512,35
69,24
471,24
93,4
107,7
73,48
487,20
40,35
484,36
7,4
184,9
63,23
90,13
439,48
227,33
210,1
496,25
217,34
65,34
125,44
270,45
14,18
354,47
369,35
164,14
406,24
492,30
240,13
164,24
230,3
442,11
252,29
162,11
126,50
493,27
427,14
167,49
416,24
119,27
359,17
255,10
20,18
76,31
409,12
502,48
115,18
175,29
75,20
169,21
232,19
331,4
361,49
370,46
469,6
474,38
490,48
477,7
276,1
376,46
445,42
333,23
439,37
119,9
376,7
61,28
467,16
390,31
294,9
417,18
10,38
322,3
436,16
279,6
198,22
235,45
409,18
175,37
429,48
161,36
189,39
232,7
523,28
204,34
281,41
461,3
225,18
120,38
393,15
50,36
417,5
514,15
383,16
426,40
236,30
261,15
358,43
450,33
164,15
155,25
42,30
17,37
383,47
462,22
313,5
189,42
473,21
503,33
245,17
15,36
30,1
191,42
447,12
456,15
491,22
345,12
287,19
281,15
278,40
145,21
71,3
352,32
295,29
121,42
410,36
289,6
132,7
367,5
333,1
134,37
237,45
309,12
204,3
53,22
92,39
225,49
144,49
444,20
442,1
349,35
190,26
103,39
378,11
179,42
336,9
519,22
265,30
485,3
375,25
143,24
491,4
459,16
328,21
168,6
384,43
503,11
223,12
508,2
515,27
427,39
289,1
131,46
395,42
381,2
326,11
127,50
28,32
236,27
49,33
113,2
137,45
470,28
467,7
331,28
520,7
197,45
78,2
315,25
348,49
117,3
405,11
316,4
438,15
488,41
95,33
199,6
337,26
392,28
305,13
75,25
28,28
5,16
208,29
406,30
371,48
29,47
434,27
292,42
516,9
190,35
237,1
514,39
367,34
426,37
239,30
356,43
274,47
172,38
245,44
510,14
205,40
113,28
39,7
410,6
104,8
372,6
363,31
206,20
349,21
436,50
282,6
415,4
339,17
395,41
37,3
120,43
219,31
322,35
149,11
220,21
325,27
257,28
396,18
35,24
64,12
510,23
60,36
476,37
461,19
428,7
507,28
101,47
334,44
446,20
466,40
431,50
37,6
137,22
3,7
293,19
386,8
211,2
467,44
145,20
287,8
251,40
445,26
239,18
365,49
346,26
211,39
178,29
501,49
362,21
85,22
3,47
8,27
131,47
504,44
104,2
34,20
265,1
254,50
478,25
524,47
5,21
143,44
193,32
270,20
233,5
61,24
354,35
461,6
245,29
62,33
255,9
255,28
144,31
139,8
104,34
168,40
436,47
213,17
506,28
273,28
352,41
188,34
394,4
138,50
129,4
257,11
514,46
524,5
169,41
439,30
251,49
148,48
447,1
451,24
144,7
251,25
274,42
390,41
424,1
188,7
55,45
146,17
223,50
296,17
36,31
506,49
345,48
130,24
371,15
331,7
21,36
6,48
102,28
100,22
42,4
118,9
209,23
355,20
204,23
91,46
14,17
417,17
506,41
15,19
482,13
154,32
171,37
206,5
510,11
221,15
16,22
254,35
139,13
469,34
162,43
412,38
95,43
62,38
151,50
422,4
179,8
46,33
308,1
494,48
462,4
57,16
10,3
165,14
204,29
83,41
521,1
474,48
456,35
423,4
506,39
354,46
400,36
113,20
502,40
448,30
151,15
258,41
323,41
381,48
258,21
453,14
158,5
46,8
491,12
213,48
408,19
172,3
239,21
123,7
236,20
485,17
65,41
87,25
240,36
243,39
403,15
309,14
289,28
106,12
50,42
464,11
177,15
241,32
41,35
188,41
233,11
485,40
92,6
260,47
448,36
158,13
78,43
481,8
172,11
260,10
9,44
294,25
379,37
494,35
339,46
98,8
100,14
498,39
439,28
399,24
371,5
97,39
254,12
76,34
107,22
327,47
179,16
75,27
274,31
171,41
107,3
271,1
494,23
103,35
223,9
263,13
19,48
37,19
212,24
146,34
12,34
339,50
1,1
345,6
79,3
116,46
35,10
413,14
452,46
297,18
434,36
92,27
416,12
10,32
385,46
517,13
449,15
305,11
98,31
212,18
412,21
358,34
11,46
287,43
44,4
514,1
413,36
395,33
401,15
209,42
507,44
373,1
273,37
525,38
162,44
95,48
395,46
248,48
171,21
229,6
155,8
452,31
382,7
12,2
184,35
269,50
141,39
472,41
514,2
238,35
6,26
356,26
80,25
471,9
173,9
26,41
446,37
270,31
464,14
275,2
100,47
327,12
179,22
263,32
4,43
78,28
45,30
32,35
5,30
306,12
226,20
521,40
455,16
245,43
317,36
356,40
275,49
374,37
44,19
350,48
264,6
376,28
286,7
465,38
228,18
414,31
485,4
134,5
176,28
14,46
443,48
310,12
456,10
354,23
30,12
359,18
517,38
399,36
5,12
48,6
326,4
240,26
482,31
483,30
188,36
228,9
86,21
60,12
255,35
3,10
94,42
223,46
421,50
423,7
34,13
221,24
375,17
339,24
89,48
366,39
454,6
147,18
249,5
201,34
198,25
4,9
225,35
524,23
277,33
94,20
71,48
193,42
178,48
519,16
485,13
47,39
91,44
342,48
351,21
265,41
178,45
21,15
393,18
419,45
425,32
35,2
384,11
346,31
517,25
123,24
507,32
191,35
20,28
475,32
94,41
387,49
39,8
412,45
473,48
1,13
397,47
149,48
91,3
392,19
143,16
264,26
74,28
248,25
8,7
178,42
230,8
327,9
450,22
411,17
87,24
364,35
346,40
436,39
326,50
222,6
208,12
77,11
92,46
181,9
200,43
307,26
388,45
19,30
426,16
98,13
58,6
342,24
185,10
240,23
342,35
182,19
129,39
47,40
232,43
253,44
417,26
176,19
277,35
266,28
174,10
329,47
452,12
517,5
465,44
247,26
305,24
182,37
390,22
473,46
362,40
482,6
230,44
390,33
195,28
102,42
359,7
500,2
512,21
72,8
64,5
90,15
319,18
481,37
44,10
400,40
408,12
353,43
288,11
390,37
199,30
429,6
190,12
295,31
433,3
451,37
213,5
133,27
197,18
159,37
514,37
452,39
226,42
41,22
89,42
426,48
360,33
373,13
435,41
165,11
112,21
120,42
210,38
33,35
20,2
243,49
371,2
202,4
22,21
285,15
276,30
180,26
440,40
126,32
387,24
325,14
313,37
128,25
433,17
112,26
443,4
277,9
507,1
505,12
452,13
154,17
28,39
138,12
208,28
291,40
299,32
240,27
495,48
195,21
388,49
435,31
9,49
32,16
323,46
211,4
96,27
454,34
67,30
241,19
242,11
474,9
244,26
73,49
472,28
398,3
353,21
264,8
4,13
377,25
492,3
92,33
157,45
431,5
203,4
19,44
461,9
350,30
142,33
208,41
155,28
475,14
426,1
436,12
67,9
449,33
92,41
34,2
90,31
401,27
129,9
30,2
398,24
115,24
87,41
256,19
134,50
293,40
240,14
275,19
524,14
48,46
312,19
69,42
152,7
422,49
328,35
163,16
106,29
265,14
372,23
499,47
311,45
381,12
391,20
498,26
126,41
460,29
124,15
499,46
388,12
256,26
506,42
105,48
457,5
495,13
359,50
436,46
157,8
516,4
281,31
72,13
192,38
145,48
48,23
424,6
86,26
34,32
470,5
158,18
307,41
452,11
373,19
26,44
319,6
110,22
120,23
513,7
68,33
229,30
54,4
73,46
68,34
60,48
431,37
177,31
267,6
127,47
120,25
204,36
303,11
137,11
200,8
306,14
487,19
519,7
50,50
337,46
236,2
59,49
200,29
260,45
352,7
6,9
348,2
141,36
221,20
121,5
235,35
412,32
2,30
335,45
389,47
526,16
326,12
421,45
516,2
440,45
18,43
334,25
438,9
510,26
486,11
376,3
432,34
39,40
41,28
138,3
231,13
144,27
393,6
481,10
355,1
52,6
195,15
254,20
445,31
375,1
